a-tlg0020.tlg001-1.942-s10704-w5	a-tlg0020.tlg001-1.942-s10704-w0	tlg0020.tlg001.perseus-grc1.tb.a.gz##407.0	a-tlg0020.	genre	subgenre	a-p---mn-	n-p---mn-	3	4	order	subtree	εἰμί1
a-tlg0085.tlg005-818-s22254-w9	a-tlg0085.tlg005-818-s22254-w0	tlg0085.tlg005.perseus-grc1.tb.a.gz##326.0	a-tlg0085.	genre	subgenre	n-s---fn-	a-s---fn-	7	6	order	subtree	#Reconstructed
a-tlg0007.tlg015--s27109-w5	a-tlg0007.tlg015--s27109-w0	Plutarch_Alcibiades.tb.a.gz##105.0	a-tlg0007.	genre	subgenre	n-s---fn-	a-s---nn-	3	1	order	subtree	#Reconstructed
a-tlg0012.tlg001-21.485-21.486-s4256-w3	a-tlg0012.tlg001-21.485-21.486-s4256-w0	tlg0012.tlg001.perseus-grc1.21.tb.a.gz##275.0	a-tlg0012.	genre	subgenre	v--pna---	a-s---nn-	7	2	order	subtree	εἰμί1
a-tlg0012.tlg002-14.393-14.394-s32873-w11	a-tlg0012.tlg002-14.393-14.394-s32873-w0	tlg0012.tlg002.perseus-grc1.14.tb.a.gz##214.0	a-tlg0012.	genre	subgenre	n-p---mn-	n-p---mn-	5	3	order	subtree	#Reconstructed
a-tlg0012.tlg001-5.892-5.893-s32647-w4	a-tlg0012.tlg001-5.892-5.893-s32647-w0	tlg0012.tlg001.perseus-grc1.5.tb.a.gz##479.0	a-tlg0012.	genre	subgenre	n-s---nn-	n-s---fg-	3	8	order	subtree	εἰμί1
a-tlg0011.tlg005-766-767-s30046-w18	a-tlg0011.tlg005-766-767-s30046-w0	tlg0011.tlg005.perseus-grc2.tb.a.gz##395.0	a-tlg0011.	genre	subgenre	a-p---nn-	p-s---nn-	5	4	order	subtree	#Reconstructed
a-tlg0543.tlg001-10.29.2-s28876-w6	a-tlg0543.tlg001-10.29.2-s28876-w0	Polybius_Book10.tb.a.gz##265.0	a-tlg0543.	genre	subgenre	v-sppamn-	a-s---mn-	12	5	order	subtree	εἰμί
a-tlg0012.tlg002-20.201-s8489-w11	a-tlg0012.tlg002-20.201-s8489-w0	tlg0012.tlg002.perseus-grc1.20.tb.a.gz##121.0	a-tlg0012.	genre	subgenre	p-s---mn-	a-s---mnc	5	8	order	subtree	#Reconstructed
a-tlg0540.tlg012-79-s21545-w7	a-tlg0540.tlg012-79-s21545-w0	Lysias_Oration12.tb.a.gz##193.0	a-tlg0540.	genre	subgenre	v-prpenn-	a-p---nn-	9	5	order	subtree	εἰμί
a-tlg0008.tlg001-13.73-s15119-w32	a-tlg0008.tlg001-13.73-s15119-w0	Athenaeus_Book13.tb.a.gz##1140.0	a-tlg0008.	genre	subgenre	v3spia---	n-s---nn-	18	1	order	subtree	#Reconstructed
a-tlg0012.tlg001-18.128-18.129-s9024-w9	a-tlg0012.tlg001-18.128-18.129-s9024-w0	tlg0012.tlg001.perseus-grc1.18.tb.a.gz##69.0	a-tlg0012.	genre	subgenre	v--pna---	a-s---nn-	12	8	order	subtree	εἰμί1
a-tlg0008.tlg001-12.79-s16718-w19	a-tlg0008.tlg001-12.79-s16718-w0	Athenaeus_Book12.tb.a.gz##1031.0	a-tlg0008.	genre	subgenre	n-s---nn-	a-s---nn-	11	1	order	subtree	#Reconstructed
a-tlg0008.tlg001-12.77-s16667-w4	a-tlg0008.tlg001-12.77-s16667-w0	Athenaeus_Book12.tb.a.gz##980.0	a-tlg0008.	genre	subgenre	v--pna---	a-s---nnc-----	7	3	order	subtree	εἰμί
a-tlg0012.tlg001-21.498-21.499-s4265-w8	a-tlg0012.tlg001-21.498-21.499-s4265-w0	tlg0012.tlg001.perseus-grc1.21.tb.a.gz##284.0	a-tlg0012.	genre	subgenre	v--pne---	a-s---nn-	3	1	order	subtree	#Reconstructed
a-tlg0020.tlg002-571-s33298-w54	a-tlg0020.tlg002-571-s33298-w0	tlg0020.tlg002.perseus-grc1.tb.a.gz##340.0	a-tlg0020.	genre	subgenre	n-p---fn-	a-p---fns	25	23	order	subtree	#Reconstructed
a-tlg0085.tlg007-1-s4940-w4	a-tlg0085.tlg007-1-s4940-w0	tlg0085.tlg007.perseus-grc1.tb.a.gz##10.0	a-tlg0085.	genre	subgenre	n-s---mn-	n-s---mn-	5	2	order	subtree	εἰμί1
a-tlg0085.tlg001-923-s18604-w11	a-tlg0085.tlg001-923-s18604-w0	tlg0085.tlg001.perseus-grc2.tb.a.gz##452.0	a-tlg0085.	genre	subgenre	p-p---mn-	a-s---nn-	1	4	order	subtree	#Reconstructed
a-tlg0011.tlg002-484-485-s18918-w20	a-tlg0011.tlg002-484-485-s18918-w0	tlg0011.tlg002.perseus-grc2.tb.a.gz##237.0	a-tlg0011.	genre	subgenre	a-s---fn-	n-s---mn-	8	10	order	subtree	#Reconstructed
a-tlg0011.tlg005-696-s30012-w6	a-tlg0011.tlg005-696-s30012-w0	tlg0011.tlg005.perseus-grc2.tb.a.gz##361.0	a-tlg0011.	genre	subgenre	a-p---nn-	a-p---nn-	2	4	order	subtree	#Reconstructed
a-tlg0085.tlg003-750-751-s1431-w12	a-tlg0085.tlg003-750-751-s1431-w0	tlg0085.tlg003.perseus-grc2.tb.a.gz##388.0	a-tlg0085.	genre	subgenre	v--pna---	a-s---nnc	9	1	order	subtree	#Reconstructed
a-tlg0011.tlg005-398-s29839-w10	a-tlg0011.tlg005-398-s29839-w0	tlg0011.tlg005.perseus-grc2.tb.a.gz##188.0	a-tlg0011.	genre	subgenre	v--ana---	a-s---nn-	8	1	order	subtree	#Reconstructed
a-tlg0085.tlg004-358-359-s25628-w6	a-tlg0085.tlg004-358-359-s25628-w0	tlg0085.tlg004.perseus-grc2.tb.a.gz##165.0	a-tlg0085.	genre	subgenre	n-s---nn-	a-s---nn-	3	1	order	subtree	#Reconstructed
a-tlg0012.tlg001-1.80-s8645-w9	a-tlg0012.tlg001-1.80-s8645-w0	tlg0012.tlg001.perseus-grc1.1.tb.a.gz##39.0	a-tlg0012.	genre	subgenre	n-s---mn-	a-s---mnc	3	1	order	subtree	#Reconstructed
a-tlg0012.tlg001-2.796-2.797-s31362-w8	a-tlg0012.tlg001-2.796-2.797-s31362-w0	tlg0012.tlg001.perseus-grc1.2.tb.a.gz##384.0	a-tlg0012.	genre	subgenre	n-p---mn-	a-p---mn-	5	6	order	subtree	εἰμί1
a-tlg0008.tlg001-12.62-s16450-w13	a-tlg0008.tlg001-12.62-s16450-w0	Athenaeus_Book12.tb.a.gz##763.0	a-tlg0008.	genre	subgenre	p-s---mn-	a-s---mn-	12	11	order	subtree	εἰμί
a-tlg0016.tlg001-1.178-s6709-w18	a-tlg0016.tlg001-1.178-s6709-w0	Herodotus_Book1.tb.a.gz##1253.0	a-tlg0016.	genre	subgenre	n-s---nn-	p-s---nn-	16	17	order	subtree	εἰμί
a-tlg0059.tlg001-urn:cts:greekLit:tlg0059.tlg001:1-s7280-w9	a-tlg0059.tlg001-urn:cts:greekLit:tlg0059.tlg001:1-s7280-w0	tlg0059.tlg001.perseus-grc1.tb.a.gz##269.0	a-tlg0059.	genre	subgenre	a-s---nn-	a-s---nn-	6	7	order	subtree	#Reconstructed
a-tlg0008.tlg001-12.65-s16495-w3	a-tlg0008.tlg001-12.65-s16495-w0	Athenaeus_Book12.tb.a.gz##808.0	a-tlg0008.	genre	subgenre	n-p---fn-	v-prpefn-	8	7	order	subtree	εἰμί
a-tlg0012.tlg001-24.774-24.775-s28316-w20	a-tlg0012.tlg001-24.774-24.775-s28316-w0	tlg0012.tlg001.perseus-grc1.24.tb.a.gz##415.0	a-tlg0012.	genre	subgenre	p-s---mn-	a-s---mn-	3	10	order	subtree	#Reconstructed
a-tlg0085.tlg003-46-47-s1073-w13	a-tlg0085.tlg003-46-47-s1073-w0	tlg0085.tlg003.perseus-grc2.tb.a.gz##30.0	a-tlg0085.	genre	subgenre	n-s---fn-	a-s---fn-	11	10	order	subtree	#Reconstructed
a-tlg0011.tlg002-724-725-s19055-w19	a-tlg0011.tlg002-724-725-s19055-w0	tlg0011.tlg002.perseus-grc2.tb.a.gz##374.0	a-tlg0011.	genre	subgenre	v--ana---	v-srpann-	12	5	order	subtree	#Reconstructed
a-tlg0011.tlg002-889-890-s19138-w15	a-tlg0011.tlg002-889-890-s19138-w0	tlg0011.tlg002.perseus-grc2.tb.a.gz##457.0	a-tlg0011.	genre	subgenre	p-p---mn-	a-p---mn-	1	3	order	subtree	#Reconstructed
a-tlg0085.tlg001-370-s18332-w10	a-tlg0085.tlg001-370-s18332-w0	tlg0085.tlg001.perseus-grc2.tb.a.gz##180.0	a-tlg0085.	genre	subgenre	p-s----n-	n-s---fn-	1	3	order	subtree	#Reconstructed
a-tlg0085.tlg003-1039-s1609-w6	a-tlg0085.tlg003-1039-s1609-w0	tlg0085.tlg003.perseus-grc2.tb.a.gz##566.0	a-tlg0085.	genre	subgenre	v--pna---	a-s---nn-	4	3	order	subtree	#Reconstructed
a-tlg0085.tlg005-1437-s22624-w9	a-tlg0085.tlg005-1437-s22624-w0	tlg0085.tlg005.perseus-grc1.tb.a.gz##696.0	a-tlg0085.	genre	subgenre	a-s---mn-	n-s---fn-	1	4	order	subtree	#Reconstructed
a-tlg0059.tlg001-urn:cts:greekLit:tlg0059.tlg001:1-s7064-w4	a-tlg0059.tlg001-urn:cts:greekLit:tlg0059.tlg001:1-s7064-w0	tlg0059.tlg001.perseus-grc1.tb.a.gz##53.0	a-tlg0059.	genre	subgenre	a-s---mn-	p-s---mn-	2	1	order	subtree	#Reconstructed
a-tlg0011.tlg005-1351-1352-s30455-w17	a-tlg0011.tlg005-1351-1352-s30455-w0	tlg0011.tlg005.perseus-grc2.tb.a.gz##804.0	a-tlg0011.	genre	subgenre	a-s---mn-	a-s---mn-	3	2	order	subtree	#Reconstructed
a-tlg0085.tlg006-305-s31561-w5	a-tlg0085.tlg006-305-s31561-w0	tlg0085.tlg006.perseus-grc2.tb.a.gz##164.0	a-tlg0085.	genre	subgenre	n-s---fn-	a-s---fn-	3	1	order	subtree	#Reconstructed
a-tlg0085.tlg001-186-189-s18209-w15	a-tlg0085.tlg001-186-189-s18209-w0	tlg0085.tlg001.perseus-grc2.tb.a.gz##57.0	a-tlg0085.	genre	subgenre	v--pna---	a-s---nnc	23	14	order	subtree	εἰμί1
a-tlg0007.tlg004-30.4-s33876-w15	a-tlg0007.tlg004-30.4-s33876-w0	Plutarch_Lycurgus.tb.a.gz##410.0	a-tlg0007.	genre	subgenre	n-d---fn-	n-s---nn-	12	13	order	subtree	εἰμί
a-tlg0012.tlg002-23.72-s33944-w7	a-tlg0012.tlg002-23.72-s33944-w0	tlg0012.tlg002.perseus-grc1.23.tb.a.gz##44.0	a-tlg0012.	genre	subgenre	n-s---mn-	a-s---mn-	1	5	order	subtree	#Reconstructed
a-tlg0016.tlg001-1.192-s6813-w14	a-tlg0016.tlg001-1.192-s6813-w0	Herodotus_Book1.tb.a.gz##1357.0	a-tlg0016.	genre	subgenre	n-s---fn-	a-s---fn-	3	20	order	subtree	εἰμί
a-tlg0012.tlg001-16.688-s11420-w11	a-tlg0012.tlg001-16.688-s11420-w0	tlg0012.tlg001.perseus-grc1.16.tb.a.gz##362.0	a-tlg0012.	genre	subgenre	n-s---mn-	a-s---mnc	6	5	order	subtree	#Reconstructed
a-tlg0012.tlg002-17.386-s17998-w10	a-tlg0012.tlg002-17.386-s17998-w0	tlg0012.tlg002.perseus-grc1.17.tb.a.gz##218.0	a-tlg0012.	genre	subgenre	a-p---mn-	a-p---mn-	1	3	order	subtree	#Reconstructed
a-tlg0085.tlg007-470-s5184-w4	a-tlg0085.tlg007-470-s5184-w0	tlg0085.tlg007.perseus-grc1.tb.a.gz##254.0	a-tlg0085.	genre	subgenre	p-p---nn-	a-p---nn-	3	1	order	subtree	εἰμί1
a-tlg0008.tlg001-13.20-s14277-w9	a-tlg0008.tlg001-13.20-s14277-w0	Athenaeus_Book13.tb.a.gz##298.0	a-tlg0008.	genre	subgenre	n-s---nn-	a-s---nn-	6	8	order	subtree	εἰμί
a-tlg0085.tlg003-312-s1214-w8	a-tlg0085.tlg003-312-s1214-w0	tlg0085.tlg003.perseus-grc2.tb.a.gz##171.0	a-tlg0085.	genre	subgenre	n-s---mn-	a-s---mn-	4	1	order	subtree	#Reconstructed
a-tlg0085.tlg006-135-137-s31468-w6	a-tlg0085.tlg006-135-137-s31468-w0	tlg0085.tlg006.perseus-grc2.tb.a.gz##71.0	a-tlg0085.	genre	subgenre	n-s---mn-	v-sppamn-	5	4	order	subtree	εἰμί1
a-tlg0085.tlg006-150-151-s31475-w12	a-tlg0085.tlg006-150-151-s31475-w0	tlg0085.tlg006.perseus-grc2.tb.a.gz##78.0	a-tlg0085.	genre	subgenre	v--pna---	n-s---mn-	4	5	order	subtree	#Reconstructed
a-tlg0012.tlg002-1.347-1.349-s15634-w23	a-tlg0012.tlg002-1.347-1.349-s15634-w0	tlg0012.tlg002.perseus-grc1.1.tb.a.gz##180.0	a-tlg0012.	genre	subgenre	n-p---mn-	a-p---mn-	4	5	order	subtree	#Reconstructed
a-tlg0020.tlg002-274-s33133-w11	a-tlg0020.tlg002-274-s33133-w0	tlg0020.tlg002.perseus-grc1.tb.a.gz##175.0	a-tlg0020.	genre	subgenre	a-s---mn-	a-s---mn-	4	1	order	subtree	#Reconstructed
a-tlg0012.tlg002-5.218-s32016-w5	a-tlg0012.tlg002-5.218-s32016-w0	tlg0012.tlg002.perseus-grc1.5.tb.a.gz##115.0	a-tlg0012.	genre	subgenre	p-s---fn-	n-s---mn-	1	4	order	subtree	εἰμί1
a-tlg0085.tlg007-607-s5262-w40	a-tlg0085.tlg007-607-s5262-w0	tlg0085.tlg007.perseus-grc1.tb.a.gz##332.0	a-tlg0085.	genre	subgenre	v--ana---	a-s---nn-	7	4	order	subtree	#Reconstructed
a-tlg0020.tlg002-11-s32965-w11	a-tlg0020.tlg002-11-s32965-w0	tlg0020.tlg002.perseus-grc1.tb.a.gz##7.0	a-tlg0020.	genre	subgenre	p-s---fn-	a-s---fn-	7	9	order	subtree	#Reconstructed
a-tlg0008.tlg001-13.23-s14320-w4	a-tlg0008.tlg001-13.23-s14320-w0	Athenaeus_Book13.tb.a.gz##341.0	a-tlg0008.	genre	subgenre	p-s---fn-	a-s---fn-	2	1	order	subtree	#Reconstructed
a-tlg0011.tlg005-1223-s30370-w6	a-tlg0011.tlg005-1223-s30370-w0	tlg0011.tlg005.perseus-grc2.tb.a.gz##719.0	a-tlg0011.	genre	subgenre	p-s---mn-	a-s---mn-	4	2	order	subtree	#Reconstructed
a-tlg0008.tlg001-13.20-s14270-w15	a-tlg0008.tlg001-13.20-s14270-w0	Athenaeus_Book13.tb.a.gz##291.0	a-tlg0008.	genre	subgenre	v--pna---	n-s---fn-	13	2	order	subtree	#Reconstructed
a-tlg0543.tlg001-1.15-s12403-w17	a-tlg0543.tlg001-1.15-s12403-w0	Polybius_Book1.tb.a.gz##152.0	a-tlg0543.	genre	subgenre	v--pna---	n-s---nn-	6	2	order	subtree	#Reconstructed
a-tlg0012.tlg002-21.430-s20596-w8	a-tlg0012.tlg002-21.430-s20596-w0	tlg0012.tlg002.perseus-grc1.21.tb.a.gz##235.0	a-tlg0012.	genre	subgenre	p-p---nn-	n-p---nn-	1	4	order	subtree	#Reconstructed
a-tlg0012.tlg002-20.313-s8560-w7	a-tlg0012.tlg002-20.313-s8560-w0	tlg0012.tlg002.perseus-grc1.20.tb.a.gz##192.0	a-tlg0012.	genre	subgenre	v--ana---	a-s---nn-	3	1	order	subtree	#Reconstructed
a-tlg0011.tlg001-1230-1231-s3332-w17	a-tlg0011.tlg001-1230-1231-s3332-w0	tlg0011.tlg001.perseus-grc2.tb.a.gz##645.0	a-tlg0011.	genre	subgenre	v--pne---	a-s---nn-	4	5	order	subtree	#Reconstructed
a-tlg0012.tlg001-2.119-2.122-s31052-w5	a-tlg0012.tlg001-2.119-2.122-s31052-w0	tlg0012.tlg001.perseus-grc1.2.tb.a.gz##74.0	a-tlg0012.	genre	subgenre	p-s---nn-	a-s---nn-	3	1	order	subtree	εἰμί1
a-tlg0012.tlg002-2.87-2.88-s3408-w8	a-tlg0012.tlg002-2.87-2.88-s3408-w0	tlg0012.tlg002.perseus-grc1.2.tb.a.gz##52.0	a-tlg0012.	genre	subgenre	n-p---mn-	a-p---mn-	5	7	order	subtree	εἰμί1
a-tlg0085.tlg001-760-761-s18516-w2	a-tlg0085.tlg001-760-761-s18516-w0	tlg0085.tlg001.perseus-grc2.tb.a.gz##364.0	a-tlg0085.	genre	subgenre	v--pna---	n-s---fn-	8	3	order	subtree	εἰμί1
a-tlg0012.tlg002-12.452-12-s29370-w4	a-tlg0012.tlg002-12.452-12-s29370-w0	tlg0012.tlg002.perseus-grc1.12.tb.a.gz##238.0	a-tlg0012.	genre	subgenre	v--pna---	a-s---nn-	8	1	order	subtree	εἰμί1
a-tlg0011.tlg005-1171-1172-s30308-w13	a-tlg0011.tlg005-1171-1172-s30308-w0	tlg0011.tlg005.perseus-grc2.tb.a.gz##657.0	a-tlg0011.	genre	subgenre	n-s---mn-	a-s---mn-	11	9	order	subtree	#Reconstructed
a-tlg0020.tlg002-320-s33147-w10	a-tlg0020.tlg002-320-s33147-w0	tlg0020.tlg002.perseus-grc1.tb.a.gz##189.0	a-tlg0020.	genre	subgenre	n-p---nn-	a-p---nn-	1	4	order	subtree	#Reconstructed
a-tlg0008.tlg001-13.68-s15032-w1	a-tlg0008.tlg001-13.68-s15032-w0	Athenaeus_Book13.tb.a.gz##1053.0	a-tlg0008.	genre	subgenre	n-s---nn-	v3sria---	11	8	order	subtree	εἰμί
a-tlg0016.tlg001-1.125.4-s6383-w5	a-tlg0016.tlg001-1.125.4-s6383-w0	Herodotus_Book1.tb.a.gz##927.0	a-tlg0016.	genre	subgenre	p-p---mn-	n-p---mn-	1	4	order	subtree	εἰμί
a-tlg0085.tlg005-927-928-s22303-w10	a-tlg0085.tlg005-927-928-s22303-w0	tlg0085.tlg005.perseus-grc1.tb.a.gz##375.0	a-tlg0085.	genre	subgenre	v--pna---	n-s---nn-	5	8	order	subtree	#Reconstructed
a-tlg0012.tlg001-16.159-s11146-w7	a-tlg0012.tlg001-16.159-s11146-w0	tlg0012.tlg001.perseus-grc1.16.tb.a.gz##88.0	a-tlg0012.	genre	subgenre	n-s---nn-	a-s---nn-	3	5	order	subtree	#Reconstructed
a-tlg0011.tlg005-180-183-s29717-w21	a-tlg0011.tlg005-180-183-s29717-w0	tlg0011.tlg005.perseus-grc2.tb.a.gz##66.0	a-tlg0011.	genre	subgenre	a-s---mn-	a-s---mn-	10	12	order	subtree	#Reconstructed
a-tlg0016.tlg001-1.181-s6740-w39	a-tlg0016.tlg001-1.181-s6740-w0	Herodotus_Book1.tb.a.gz##1284.0	a-tlg0016.	genre	subgenre	n-s---nn-	v-srpenn-	1	7	order	subtree	#Reconstructed
a-tlg0016.tlg001-1.176-s6699-w15	a-tlg0016.tlg001-1.176-s6699-w0	Herodotus_Book1.tb.a.gz##1243.0	a-tlg0016.	genre	subgenre	a-p---mn-	n-p---mn-	9	16	order	subtree	εἰμί
a-tlg0011.tlg005-593-594-s29947-w10	a-tlg0011.tlg005-593-594-s29947-w0	tlg0011.tlg005.perseus-grc2.tb.a.gz##296.0	a-tlg0011.	genre	subgenre	v--pne---	a-s---nn-	5	3	order	subtree	#Reconstructed
a-tlg0012.tlg002-6.107-6.108-s25091-w21	a-tlg0012.tlg002-6.107-6.108-s25091-w0	tlg0012.tlg002.perseus-grc1.6.tb.a.gz##59.0	a-tlg0012.	genre	subgenre	a-p---fn-	a-p---fn-	19	16	order	subtree	#Reconstructed
a-tlg0003.tlg001-1.126.6-s23527-w25	a-tlg0003.tlg001-1.126.6-s23527-w0	Thucydides_Book1.tb.a.gz##785.0	a-tlg0003.	genre	subgenre	n-s---fn-	a-s---fns	33	35	order	subtree	εἰμί
a-tlg0020.tlg001-1.610-1.612-s10551-w21	a-tlg0020.tlg001-1.610-1.612-s10551-w0	tlg0020.tlg001.perseus-grc1.tb.a.gz##254.0	a-tlg0020.	genre	subgenre	a-s---nn-	a-s---nn-	20	19	order	subtree	εἰμί1
a-tlg0012.tlg001-24.765-24.766-s28312-w8	a-tlg0012.tlg001-24.765-24.766-s28312-w0	tlg0012.tlg001.perseus-grc1.24.tb.a.gz##411.0	a-tlg0012.	genre	subgenre	n-s---nn-	a-s---nn-	7	6	order	subtree	εἰμί1
a-tlg0011.tlg003-1344-1345-s2636-w19	a-tlg0011.tlg003-1344-1345-s2636-w0	tlg0011.tlg003.perseus-grc1.tb.a.gz##734.0	a-tlg0011.	genre	subgenre	v--pna---	a-s---nn-	9	4	order	subtree	#Reconstructed
a-tlg0011.tlg001-862-863-s3115-w14	a-tlg0011.tlg001-862-863-s3115-w0	tlg0011.tlg001.perseus-grc2.tb.a.gz##428.0	a-tlg0011.	genre	subgenre	p-s---fn-	a-s---fn-	2	3	order	subtree	#Reconstructed
a-tlg0003.tlg001-1.123.1-s23509-w84	a-tlg0003.tlg001-1.123.1-s23509-w0	Thucydides_Book1.tb.a.gz##767.0	a-tlg0003.	genre	subgenre	v--pne---	a-s---nn-	20	12	order	subtree	#Reconstructed
a-tlg0020.tlg001-1.762-1.765-s10617-w31	a-tlg0020.tlg001-1.762-1.765-s10617-w0	tlg0020.tlg001.perseus-grc1.tb.a.gz##320.0	a-tlg0020.	genre	subgenre	n-s---nn-	a-s---nn-	25	22	order	subtree	#Reconstructed
a-tlg0011.tlg001-497-s2956-w11	a-tlg0011.tlg001-497-s2956-w0	tlg0011.tlg001.perseus-grc2.tb.a.gz##269.0	a-tlg0011.	genre	subgenre	n-s---fn-	n-s---na-	5	3	order	subtree	#Reconstructed
a-tlg0085.tlg003-83-84-s1104-w10	a-tlg0085.tlg003-83-84-s1104-w0	tlg0085.tlg003.perseus-grc2.tb.a.gz##61.0	a-tlg0085.	genre	subgenre	a-p---fn-	a-p---mn-	5	3	order	subtree	#Reconstructed
a-tlg0012.tlg001-2.137-2.138-s31058-w11	a-tlg0012.tlg001-2.137-2.138-s31058-w0	tlg0012.tlg001.perseus-grc1.2.tb.a.gz##80.0	a-tlg0012.	genre	subgenre	n-s---nn-	a-s---nn-	3	5	order	subtree	#Reconstructed
a-tlg0008.tlg001-12.65-s16500-w3	a-tlg0008.tlg001-12.65-s16500-w0	Athenaeus_Book12.tb.a.gz##813.0	a-tlg0008.	genre	subgenre	p-s---fn-	n-s---fn-	1	8	order	subtree	εἰμί
a-tlg0011.tlg002-699-s19044-w8	a-tlg0011.tlg002-699-s19044-w0	tlg0011.tlg002.perseus-grc2.tb.a.gz##363.0	a-tlg0011.	genre	subgenre	p-s---fn-	a-s---fn-	2	4	order	subtree	#Reconstructed
a-tlg0012.tlg001-6.460-6.461-s23919-w13	a-tlg0012.tlg001-6.460-6.461-s23919-w0	tlg0012.tlg001.perseus-grc1.6.tb.a.gz##235.0	a-tlg0012.	genre	subgenre	p-s---fn-	n-s---fn-	2	3	order	subtree	#Reconstructed
a-tlg0085.tlg007-976-s5433-w8	a-tlg0085.tlg007-976-s5433-w0	tlg0085.tlg007.perseus-grc1.tb.a.gz##503.0	a-tlg0085.	genre	subgenre	p-s---nn-	n-s---nn-	3	6	order	subtree	#Reconstructed
a-tlg0012.tlg002-7.309-7.310-s13958-w14	a-tlg0012.tlg002-7.309-7.310-s13958-w0	tlg0012.tlg002.perseus-grc1.7.tb.a.gz##160.0	a-tlg0012.	genre	subgenre	n-s---nn-	a-s---nn-	10	6	order	subtree	#Reconstructed
a-tlg0085.tlg005-930-s22305-w11	a-tlg0085.tlg005-930-s22305-w0	tlg0085.tlg005.perseus-grc1.tb.a.gz##377.0	a-tlg0085.	genre	subgenre	p-s---mn-	a-s---mn-	9	8	order	subtree	#Reconstructed
a-tlg0011.tlg002-951-s19165-w8	a-tlg0011.tlg002-951-s19165-w0	tlg0011.tlg002.perseus-grc2.tb.a.gz##484.0	a-tlg0011.	genre	subgenre	n-s---fn-	a-s---fn-	5	6	order	subtree	#Reconstructed
a-tlg0085.tlg006-688-690-s31743-w18	a-tlg0085.tlg006-688-690-s31743-w0	tlg0085.tlg006.perseus-grc2.tb.a.gz##346.0	a-tlg0085.	genre	subgenre	v--rna---	v-srpann-	16	15	order	subtree	#Reconstructed
a-tlg0085.tlg005-805-807-s22249-w15	a-tlg0085.tlg005-805-807-s22249-w0	tlg0085.tlg005.perseus-grc1.tb.a.gz##321.0	a-tlg0085.	genre	subgenre	n-s---mn-	a-s---mn-	11	10	order	subtree	#Reconstructed
a-tlg0012.tlg001-16.43-s11082-w7	a-tlg0012.tlg001-16.43-s11082-w0	tlg0012.tlg001.perseus-grc1.16.tb.a.gz##24.0	a-tlg0012.	genre	subgenre	n-s---fn-	a-s---fn-	4	1	order	subtree	#Reconstructed
a-tlg0012.tlg002-21.312-21.313-s20527-w20	a-tlg0012.tlg002-21.312-21.313-s20527-w0	tlg0012.tlg002.perseus-grc1.21.tb.a.gz##166.0	a-tlg0012.	genre	subgenre	v--pna---	a-s---nn-	7	10	order	subtree	#Reconstructed
a-tlg0085.tlg002-693-s11791-w2	a-tlg0085.tlg002-693-s11791-w0	tlg0085.tlg002.perseus-grc2.tb.a.gz##275.0	a-tlg0085.	genre	subgenre	a-s---nn-	p-s---nn-	6	1	order	subtree	εἰμί1
a-tlg0012.tlg001-6.146-s23759-w11	a-tlg0012.tlg001-6.146-s23759-w0	tlg0012.tlg001.perseus-grc1.6.tb.a.gz##75.0	a-tlg0012.	genre	subgenre	?	a-s---fn-	12	5	order	subtree	#Reconstructed
a-tlg0008.tlg001-12.29-s16057-w9	a-tlg0008.tlg001-12.29-s16057-w0	Athenaeus_Book12.tb.a.gz##370.0	a-tlg0008.	genre	subgenre	n-p---fn-	v-prpefn-	3	6	order	subtree	#Reconstructed
a-tlg0011.tlg004-571-s7749-w4	a-tlg0011.tlg004-571-s7749-w0	tlg0011.tlg004.perseus-grc1.tb.a.gz##312.0	a-tlg0011.	genre	subgenre	p-s---nn-	a-s---nn-	2	1	order	subtree	#Reconstructed
a-tlg0011.tlg004-1205-1206-s8197-w14	a-tlg0011.tlg004-1205-1206-s8197-w0	tlg0011.tlg004.perseus-grc1.tb.a.gz##760.0	a-tlg0011.	genre	subgenre	p-s---mn-	a-s---mn-	5	8	order	subtree	#Reconstructed
a-tlg0020.tlg002-320-s33176-w7	a-tlg0020.tlg002-320-s33176-w0	tlg0020.tlg002.perseus-grc1.tb.a.gz##218.0	a-tlg0020.	genre	subgenre	n-s---fn-	a-s---fn-	5	1	order	subtree	#Reconstructed
a-tlg0543.tlg001-9.14.10-s26210-w12	a-tlg0543.tlg001-9.14.10-s26210-w0	Polybius_Book9.tb.a.gz##131.0	a-tlg0543.	genre	subgenre	v--pna---	n-s---nn-	4	8	order	subtree	#Reconstructed
a-tlg0085.tlg004-423-426-s25658-w34	a-tlg0085.tlg004-423-426-s25658-w0	tlg0085.tlg004.perseus-grc2.tb.a.gz##195.0	a-tlg0085.	genre	subgenre	p-s---mn-	n-s---mn-	9	8	order	subtree	#Reconstructed
a-tlg0008.tlg001-13.86-s15326-w3	a-tlg0008.tlg001-13.86-s15326-w0	Athenaeus_Book13.tb.a.gz##1347.0	a-tlg0008.	genre	subgenre	n-s---mn-	p-s---mn-	5	2	order	subtree	εἰμί
a-tlg0008.tlg001-12.29-s16060-w1	a-tlg0008.tlg001-12.29-s16060-w0	Athenaeus_Book12.tb.a.gz##373.0	a-tlg0008.	genre	subgenre	l-p---fn-	a-p---fn-	3	5	order	subtree	εἰμί
